,Tempo,CorrenteRMSM5_1020,CorrenteRMSM10_1020,CorrenteRMSM30_1020,CorrenteRMSM5_3060,CorrenteRMSM10_3060,CorrenteRMSM30_3060,Tempo,CorrenteCurtoseM5_1020,CorrenteCurtoseM10_1020,CorrenteCurtoseM30_1020,CorrenteCurtoseM5_3060,CorrenteCurtoseM10_3060,CorrenteCurtoseM30_3060,Tempo,CorrenteVarianciaM5_1020,CorrenteVarianciaM10_1020,CorrenteVarianciaM30_1020,CorrenteVarianciaM5_3060,CorrenteVarianciaM10_3060,CorrenteVarianciaM30_3060,Tempo,VibracaoCalotaInferiorRMSM5_1020,VibracaoCalotaInferiorRMSM10_1020,VibracaoCalotaInferiorRMSM30_1020,VibracaoCalotaInferiorRMSM5_3060,VibracaoCalotaInferiorRMSM10_3060,VibracaoCalotaInferiorRMSM30_3060,Tempo,VibracaoCalotaInferiorCurtoseM5_1020,VibracaoCalotaInferiorCurtoseM10_1020,VibracaoCalotaInferiorCurtoseM30_1020,VibracaoCalotaInferiorCurtoseM5_3060,VibracaoCalotaInferiorCurtoseM10_3060,VibracaoCalotaInferiorCurtoseM30_3060,Tempo,VibracaoCalotaInferiorVarianciaM5_1020,VibracaoCalotaInferiorVarianciaM10_1020,VibracaoCalotaInferiorVarianciaM30_1020,VibracaoCalotaInferiorVarianciaM5_3060,VibracaoCalotaInferiorVarianciaM10_3060,VibracaoCalotaInferiorVarianciaM30_3060,Tempo,VibracaoCalotaSuperiorRMSM5_1020,VibracaoCalotaSuperiorRMSM10_1020,VibracaoCalotaSuperiorRMSM30_1020,VibracaoCalotaSuperiorRMSM5_3060,VibracaoCalotaSuperiorRMSM10_3060,VibracaoCalotaSuperiorRMSM30_3060,Tempo,VibracaoCalotaSuperiorCurtoseM5_1020,VibracaoCalotaSuperiorCurtoseM10_1020,VibracaoCalotaSuperiorCurtoseM30_1020,VibracaoCalotaSuperiorCurtoseM5_3060,VibracaoCalotaSuperiorCurtoseM10_3060,VibracaoCalotaSuperiorCurtoseM30_3060,Tempo,VibracaoCalotaSuperiorVarianciaM5_1020,VibracaoCalotaSuperiorVarianciaM10_1020,VibracaoCalotaSuperiorVarianciaM30_1020,VibracaoCalotaSuperiorVarianciaM5_3060,VibracaoCalotaSuperiorVarianciaM10_3060,VibracaoCalotaSuperiorVarianciaM30_3060,Tempo,VazaoM5_1020,VazaoM10_1020,VazaoM30_1020,VazaoM5_3060,VazaoM10_3060,VazaoM30_3060,Tempo,lowpassRMSM5_1020,lowpassRMSM10_1020,lowpassRMSM30_1020,lowpassRMSM5_3060,lowpassRMSM10_3060,lowpassRMSM30_3060,Tempo,bandpassRMSM5_1020,bandpassRMSM10_1020,bandpassRMSM30_1020,bandpassRMSM5_3060,bandpassRMSM10_3060,bandpassRMSM30_3060,Tempo,highpassRMSM5_1020,highpassRMSM10_1020,highpassRMSM30_1020,highpassRMSM5_3060,highpassRMSM10_3060,highpassRMSM30_3060,Tempo,lowpassCurtoseM5_1020,lowpassCurtoseM10_1020,lowpassCurtoseM30_1020,lowpassCurtoseM5_3060,lowpassCurtoseM10_3060,lowpassCurtoseM30_3060,Tempo,bandpassCurtoseM5_1020,bandpassCurtoseM10_1020,bandpassCurtoseM30_1020,bandpassCurtoseM5_3060,bandpassCurtoseM10_3060,bandpassCurtoseM30_3060,Tempo,highpassCurtoseM5_1020,highpassCurtoseM10_1020,highpassCurtoseM30_1020,highpassCurtoseM5_3060,highpassCurtoseM10_3060,highpassCurtoseM30_3060
689,12.483385410527804,0,1,1,2,1,2,12.483385410527804,2,0,2,2,1,2,12.483385410527804,0,2,2,2,1,2,12.483385410527804,2,2,2,2,1,2,12.483385410527804,0,2,2,0,2,0,12.483385410527804,2,2,2,2,1,2,12.483385410527804,0,1,1,1,0,1,12.483385410527804,2,1,2,1,1,2,12.483385410527804,2,1,0,2,1,2,12.483385410527804,2,1,2,1,0,1,12.483385410527804,0,1,1,2,0,1,12.483385410527804,0,2,0,1,1,1,12.483385410527804,2,2,2,0,1,1,12.483385410527804,1,2,1,2,0,2,12.483385410527804,2,2,0,0,2,2,12.483385410527804,1,1,0,2,1,1
690,12.50005208275,0,1,1,2,1,2,12.50005208275,2,0,2,2,1,2,12.50005208275,0,2,2,2,1,2,12.50005208275,2,2,2,2,1,2,12.50005208275,0,2,2,0,2,0,12.50005208275,2,2,2,2,1,2,12.50005208275,0,1,1,1,0,1,12.50005208275,2,1,2,1,1,2,12.50005208275,2,1,0,2,1,2,12.50005208275,2,1,2,1,0,1,12.50005208275,1,0,1,2,0,1,12.50005208275,0,2,0,1,1,1,12.50005208275,2,2,2,0,1,1,12.50005208275,1,1,0,0,0,2,12.50005208275,2,2,0,0,2,2,12.50005208275,1,1,0,2,1,1
691,12.5167190688611,0,1,1,2,1,2,12.5167190688611,2,0,2,2,1,2,12.5167190688611,0,2,2,2,1,2,12.5167190688611,2,2,2,2,1,2,12.5167190688611,0,2,2,0,2,0,12.5167190688611,2,2,2,2,1,2,12.5167190688611,0,1,1,1,1,1,12.5167190688611,2,1,2,1,1,2,12.5167190688611,2,1,0,2,0,2,12.5167190688611,2,1,2,1,1,1,12.5167190688611,1,0,1,2,0,1,12.5167190688611,0,2,0,0,1,1,12.5167190688611,2,2,2,0,2,1,12.5167190688611,1,1,0,2,0,2,12.5167190688611,2,2,0,0,2,2,12.5167190688611,1,1,0,2,1,1
692,12.5333857688611,0,1,1,2,0,2,12.5333857688611,2,0,2,2,1,2,12.5333857688611,0,2,2,2,2,2,12.5333857688611,2,2,2,2,1,2,12.5333857688611,0,2,2,0,2,0,12.5333857688611,2,2,2,2,1,2,12.5333857688611,2,2,1,1,1,1,12.5333857688611,2,1,2,1,1,2,12.5333857688611,0,1,0,2,0,2,12.5333857688611,1,0,2,1,1,1,12.5333857688611,1,0,1,2,0,1,12.5333857688611,0,2,0,0,1,1,12.5333857688611,2,2,2,0,2,1,12.5333857688611,1,1,1,2,1,2,12.5333857688611,2,2,0,0,2,2,12.5333857688611,1,1,0,2,1,1
693,12.550052646638902,0,1,1,2,0,2,12.550052646638902,2,0,2,2,1,2,12.550052646638902,0,2,2,2,2,2,12.550052646638902,2,2,2,2,1,2,12.550052646638902,2,2,2,0,2,0,12.550052646638902,2,2,2,2,1,2,12.550052646638902,2,2,1,0,1,1,12.550052646638902,2,1,2,1,1,2,12.550052646638902,0,2,0,0,0,2,12.550052646638902,1,0,2,1,1,1,12.550052646638902,1,0,1,0,0,1,12.550052646638902,0,2,0,0,1,1,12.550052646638902,2,2,2,2,2,1,12.550052646638902,1,1,1,0,1,2,12.550052646638902,2,2,0,0,2,2,12.550052646638902,1,1,0,2,1,1
694,12.5667196744167,0,1,1,2,0,2,12.5667196744167,2,0,2,2,1,2,12.5667196744167,0,2,2,2,2,2,12.5667196744167,2,2,2,2,1,2,12.5667196744167,2,2,2,0,2,0,12.5667196744167,2,2,2,2,1,2,12.5667196744167,2,2,2,0,1,1,12.5667196744167,2,1,2,1,1,2,12.5667196744167,0,2,2,0,0,2,12.5667196744167,1,0,2,1,1,1,12.5667196744167,1,0,1,2,0,1,12.5667196744167,0,2,0,1,1,1,12.5667196744167,2,2,2,2,2,1,12.5667196744167,1,1,1,2,0,2,12.5667196744167,2,2,0,0,2,2,12.5667196744167,1,1,0,2,1,1
695,12.5833865383056,0,1,1,2,0,2,12.5833865383056,2,0,2,2,1,2,12.5833865383056,0,2,2,2,2,2,12.5833865383056,2,2,2,2,1,2,12.5833865383056,2,2,2,0,2,0,12.5833865383056,2,2,2,2,1,2,12.5833865383056,2,2,2,0,1,1,12.5833865383056,2,1,2,1,1,2,12.5833865383056,0,2,2,0,0,2,12.5833865383056,1,0,2,1,1,1,12.5833865383056,2,0,1,0,0,1,12.5833865383056,0,2,0,1,1,1,12.5833865383056,2,2,2,2,2,1,12.5833865383056,1,1,1,2,0,2,12.5833865383056,2,2,0,0,2,2,12.5833865383056,1,1,0,2,1,1
696,12.6000534049722,2,1,1,2,0,2,12.6000534049722,2,0,2,2,1,2,12.6000534049722,0,2,2,2,2,2,12.6000534049722,2,2,2,2,1,2,12.6000534049722,2,2,2,1,2,0,12.6000534049722,2,2,2,2,1,2,12.6000534049722,2,2,2,2,1,1,12.6000534049722,2,1,2,1,1,2,12.6000534049722,0,2,2,1,0,2,12.6000534049722,1,2,2,1,1,1,12.6000534049722,0,0,1,0,0,1,12.6000534049722,0,2,0,1,1,1,12.6000534049722,2,2,2,2,2,1,12.6000534049722,1,1,1,2,0,2,12.6000534049722,2,2,0,0,2,2,12.6000534049722,1,1,0,2,1,1
697,12.616720418861101,2,1,1,2,0,2,12.616720418861101,2,0,2,0,1,2,12.616720418861101,2,2,2,2,2,2,12.616720418861101,2,2,2,2,1,2,12.616720418861101,0,2,2,1,2,0,12.616720418861101,2,2,2,2,1,2,12.616720418861101,2,2,2,0,1,1,12.616720418861101,2,1,2,1,1,2,12.616720418861101,0,2,0,0,0,2,12.616720418861101,1,2,2,1,1,2,12.616720418861101,2,0,1,2,0,1,12.616720418861101,0,2,0,1,1,1,12.616720418861101,2,2,2,2,1,1,12.616720418861101,1,1,1,2,0,2,12.616720418861101,2,2,0,0,2,2,12.616720418861101,1,1,0,2,1,1
698,12.63338713275,2,1,1,2,0,2,12.63338713275,2,0,2,0,1,2,12.63338713275,0,2,2,2,2,2,12.63338713275,2,2,2,2,1,2,12.63338713275,0,2,2,0,2,0,12.63338713275,2,2,2,2,1,2,12.63338713275,2,2,1,2,1,1,12.63338713275,2,1,2,1,1,2,12.63338713275,0,2,0,1,0,2,12.63338713275,1,2,2,1,1,2,12.63338713275,0,0,1,2,2,1,12.63338713275,0,2,0,1,1,1,12.63338713275,2,2,2,0,1,1,12.63338713275,1,0,1,2,0,2,12.63338713275,2,2,0,0,2,2,12.63338713275,1,1,0,0,1,1
699,12.650053752194399,0,1,1,2,0,2,12.650053752194399,2,0,2,2,1,2,12.650053752194399,0,2,2,2,2,2,12.650053752194399,0,2,2,2,1,2,12.650053752194399,0,2,2,0,2,0,12.650053752194399,0,2,2,2,1,2,12.650053752194399,0,2,1,1,1,1,12.650053752194399,2,1,2,1,1,2,12.650053752194399,2,2,0,0,0,2,12.650053752194399,2,2,2,1,1,2,12.650053752194399,2,0,1,0,0,1,12.650053752194399,0,2,0,1,1,1,12.650053752194399,2,2,2,0,1,1,12.650053752194399,2,0,1,2,0,2,12.650053752194399,2,2,0,0,2,2,12.650053752194399,1,1,0,2,1,1
700,12.666720249416699,0,1,1,2,0,2,12.666720249416699,2,0,2,0,1,2,12.666720249416699,0,2,2,2,2,2,12.666720249416699,0,2,2,2,1,2,12.666720249416699,0,2,2,0,2,0,12.666720249416699,0,2,2,2,1,2,12.666720249416699,0,2,1,1,1,1,12.666720249416699,2,1,2,1,1,2,12.666720249416699,2,2,0,2,0,2,12.666720249416699,2,0,2,1,1,2,12.666720249416699,0,1,1,0,0,1,12.666720249416699,0,2,0,0,1,1,12.666720249416699,2,2,2,0,1,1,12.666720249416699,2,0,1,2,0,2,12.666720249416699,2,2,0,0,2,2,12.666720249416699,1,1,0,2,1,1
701,12.683387193861101,0,1,1,2,0,2,12.683387193861101,1,0,2,2,1,2,12.683387193861101,0,2,2,2,2,2,12.683387193861101,0,2,2,2,1,2,12.683387193861101,0,2,2,0,2,0,12.683387193861101,0,2,2,2,1,2,12.683387193861101,0,1,1,1,1,1,12.683387193861101,2,1,2,1,1,2,12.683387193861101,2,1,0,2,0,2,12.683387193861101,2,2,2,1,1,1,12.683387193861101,0,1,1,0,0,1,12.683387193861101,0,2,0,0,1,1,12.683387193861101,2,2,2,0,2,1,12.683387193861101,2,0,1,1,0,2,12.683387193861101,2,2,0,0,2,2,12.683387193861101,1,1,0,2,1,1
702,12.7000536271944,0,1,1,2,0,2,12.7000536271944,2,0,2,2,1,2,12.7000536271944,0,2,2,2,2,2,12.7000536271944,0,2,2,2,1,2,12.7000536271944,0,2,2,1,0,0,12.7000536271944,0,2,2,2,1,2,12.7000536271944,0,1,1,1,1,1,12.7000536271944,2,1,2,1,1,2,12.7000536271944,2,1,0,2,0,2,12.7000536271944,2,2,2,1,1,1,12.7000536271944,0,1,1,0,0,1,12.7000536271944,0,2,0,0,1,1,12.7000536271944,2,2,2,0,2,1,12.7000536271944,2,0,1,1,2,2,12.7000536271944,2,2,0,0,2,2,12.7000536271944,1,1,0,2,1,1
703,12.7167208660833,0,1,1,2,0,2,12.7167208660833,2,0,2,2,1,2,12.7167208660833,0,2,2,2,2,2,12.7167208660833,2,2,2,2,1,2,12.7167208660833,0,2,2,1,2,0,12.7167208660833,2,2,2,2,1,2,12.7167208660833,0,1,2,1,1,1,12.7167208660833,2,1,2,1,1,2,12.7167208660833,2,1,2,2,0,2,12.7167208660833,0,2,2,1,1,1,12.7167208660833,0,1,1,0,0,1,12.7167208660833,0,2,0,0,1,1,12.7167208660833,2,2,2,0,2,1,12.7167208660833,0,0,1,1,2,2,12.7167208660833,2,2,0,0,2,2,12.7167208660833,1,1,0,2,1,1
704,12.7333873160833,0,1,1,2,0,2,12.7333873160833,2,0,2,2,1,2,12.7333873160833,0,2,2,2,2,2,12.7333873160833,2,2,2,2,1,2,12.7333873160833,0,2,2,1,0,0,12.7333873160833,2,2,2,2,1,2,12.7333873160833,2,1,2,1,1,1,12.7333873160833,2,1,2,1,1,2,12.7333873160833,0,1,2,2,0,2,12.7333873160833,0,2,2,1,1,1,12.7333873160833,0,1,1,0,0,1,12.7333873160833,0,2,0,1,1,1,12.7333873160833,2,2,2,0,2,1,12.7333873160833,0,0,1,1,2,2,12.7333873160833,2,2,0,0,2,2,12.7333873160833,1,1,0,2,1,1
705,12.7500539910833,0,1,1,2,0,2,12.7500539910833,2,0,2,2,1,2,12.7500539910833,0,2,2,2,2,2,12.7500539910833,2,2,2,2,1,2,12.7500539910833,0,2,2,1,0,0,12.7500539910833,2,2,2,2,1,2,12.7500539910833,2,1,2,1,1,1,12.7500539910833,2,1,2,1,1,2,12.7500539910833,0,1,2,2,0,2,12.7500539910833,0,2,2,1,1,1,12.7500539910833,1,0,1,2,2,1,12.7500539910833,0,2,0,1,1,1,12.7500539910833,2,2,2,0,2,1,12.7500539910833,2,0,1,1,2,2,12.7500539910833,2,2,0,0,2,2,12.7500539910833,1,1,0,2,1,1
706,12.7667206605278,2,1,1,0,0,2,12.7667206605278,2,0,2,2,1,2,12.7667206605278,2,2,2,0,2,2,12.7667206605278,2,2,2,1,1,2,12.7667206605278,0,2,2,1,2,0,12.7667206605278,2,2,2,2,1,2,12.7667206605278,2,1,2,1,1,1,12.7667206605278,2,1,2,2,1,2,12.7667206605278,0,1,2,2,0,2,12.7667206605278,0,2,2,1,1,1,12.7667206605278,1,0,1,2,2,1,12.7667206605278,0,2,0,1,1,1,12.7667206605278,2,2,2,0,2,1,12.7667206605278,2,0,1,1,2,2,12.7667206605278,2,2,0,0,2,2,12.7667206605278,1,1,0,2,1,1
707,12.783387585527803,2,1,1,0,0,2,12.783387585527803,2,0,2,0,1,2,12.783387585527803,2,2,2,0,2,2,12.783387585527803,2,2,2,2,1,2,12.783387585527803,0,2,2,1,0,0,12.783387585527803,2,2,2,2,1,2,12.783387585527803,2,2,2,1,1,1,12.783387585527803,2,1,2,0,1,2,12.783387585527803,0,2,2,2,0,2,12.783387585527803,0,2,2,1,1,1,12.783387585527803,1,0,1,1,2,1,12.783387585527803,0,2,0,1,1,1,12.783387585527803,2,2,2,2,2,1,12.783387585527803,2,0,1,1,2,2,12.783387585527803,2,2,0,0,2,2,12.783387585527803,1,1,0,2,1,1
708,12.800054357750001,2,1,1,0,0,2,12.800054357750001,1,0,2,0,1,2,12.800054357750001,2,2,2,0,2,2,12.800054357750001,2,2,2,1,1,2,12.800054357750001,0,2,2,1,0,0,12.800054357750001,2,2,2,1,1,2,12.800054357750001,2,2,2,2,1,1,12.800054357750001,2,1,2,0,2,2,12.800054357750001,0,2,2,1,0,2,12.800054357750001,0,2,2,2,1,1,12.800054357750001,1,0,1,0,2,1,12.800054357750001,0,2,0,1,1,1,12.800054357750001,2,2,2,2,2,1,12.800054357750001,2,0,1,0,2,2,12.800054357750001,2,2,0,0,2,2,12.800054357750001,1,1,0,2,1,1
709,12.816720963305599,2,1,1,0,1,2,12.816720963305599,1,0,2,0,1,2,12.816720963305599,2,2,2,0,1,2,12.816720963305599,0,2,2,2,1,2,12.816720963305599,0,2,2,0,0,0,12.816720963305599,0,2,2,2,1,2,12.816720963305599,1,2,2,1,0,1,12.816720963305599,2,1,2,0,2,2,12.816720963305599,1,2,2,2,1,2,12.816720963305599,0,2,2,2,1,1,12.816720963305599,1,0,1,0,2,1,12.816720963305599,2,2,0,1,1,1,12.816720963305599,2,2,2,2,1,1,12.816720963305599,2,0,1,0,1,2,12.816720963305599,2,2,0,0,2,2,12.816720963305599,1,1,0,2,1,1
710,12.8333875021944,0,1,1,2,1,2,12.8333875021944,1,0,2,0,1,2,12.8333875021944,0,2,2,2,2,2,12.8333875021944,0,2,2,2,1,2,12.8333875021944,0,2,2,0,2,0,12.8333875021944,0,2,2,2,1,2,12.8333875021944,1,2,2,2,0,1,12.8333875021944,1,1,2,0,2,2,12.8333875021944,1,2,2,1,1,2,12.8333875021944,0,2,2,2,1,1,12.8333875021944,2,0,1,0,2,1,12.8333875021944,2,2,0,1,1,1,12.8333875021944,2,2,2,2,1,1,12.8333875021944,2,0,1,0,1,2,12.8333875021944,2,2,0,1,2,2,12.8333875021944,1,1,0,2,1,1
711,12.8500546049722,0,2,1,0,1,2,12.8500546049722,1,0,2,0,1,2,12.8500546049722,0,2,2,0,1,2,12.8500546049722,0,2,2,2,1,2,12.8500546049722,0,2,2,0,2,0,12.8500546049722,0,2,2,2,1,2,12.8500546049722,1,2,2,2,0,1,12.8500546049722,2,1,2,0,2,2,12.8500546049722,1,2,2,1,1,2,12.8500546049722,0,1,2,2,0,1,12.8500546049722,2,0,1,0,2,1,12.8500546049722,2,2,0,1,1,1,12.8500546049722,2,2,2,2,1,1,12.8500546049722,0,1,1,0,1,2,12.8500546049722,2,2,0,0,2,2,12.8500546049722,1,1,0,2,1,1
712,12.8667214966389,0,1,1,2,1,2,12.8667214966389,1,2,2,2,1,2,12.8667214966389,0,2,2,2,1,2,12.8667214966389,0,2,2,2,1,2,12.8667214966389,0,2,2,0,2,0,12.8667214966389,0,2,2,1,1,2,12.8667214966389,1,1,2,2,0,1,12.8667214966389,2,1,2,0,2,2,12.8667214966389,1,1,2,1,1,2,12.8667214966389,0,1,2,2,0,2,12.8667214966389,2,0,1,0,2,1,12.8667214966389,2,2,0,1,1,1,12.8667214966389,2,2,2,2,1,1,12.8667214966389,0,1,1,0,1,2,12.8667214966389,2,2,0,0,2,2,12.8667214966389,1,1,0,2,1,1
713,12.883388168861101,0,1,1,2,0,2,12.883388168861101,1,2,2,2,1,2,12.883388168861101,0,2,2,2,2,2,12.883388168861101,0,2,2,2,1,2,12.883388168861101,0,2,2,0,2,0,12.883388168861101,0,2,2,1,1,2,12.883388168861101,1,1,2,2,0,1,12.883388168861101,2,1,2,0,2,2,12.883388168861101,1,1,2,1,1,2,12.883388168861101,0,1,2,2,0,2,12.883388168861101,2,0,1,0,2,1,12.883388168861101,2,2,0,1,1,1,12.883388168861101,2,2,2,2,1,1,12.883388168861101,0,0,1,0,1,2,12.883388168861101,2,2,0,0,2,2,12.883388168861101,1,1,0,2,1,1
714,12.9000548299722,0,1,1,2,0,2,12.9000548299722,1,2,2,2,1,2,12.9000548299722,0,2,2,2,2,2,12.9000548299722,2,2,2,2,1,2,12.9000548299722,0,2,2,0,2,0,12.9000548299722,2,2,2,1,1,2,12.9000548299722,1,1,2,2,0,1,12.9000548299722,2,1,2,0,2,2,12.9000548299722,1,1,2,1,1,2,12.9000548299722,0,1,2,2,0,2,12.9000548299722,0,0,1,0,2,1,12.9000548299722,2,2,0,1,1,1,12.9000548299722,2,2,2,2,1,1,12.9000548299722,0,1,1,0,1,2,12.9000548299722,2,2,0,0,2,2,12.9000548299722,1,1,0,2,1,1
715,12.9167216438611,0,1,1,2,0,2,12.9167216438611,1,2,2,2,1,2,12.9167216438611,0,2,2,2,2,2,12.9167216438611,2,2,2,1,1,2,12.9167216438611,0,2,2,0,2,0,12.9167216438611,2,2,2,1,1,2,12.9167216438611,1,1,2,2,0,1,12.9167216438611,2,1,2,0,2,2,12.9167216438611,2,1,0,1,1,2,12.9167216438611,0,1,2,2,0,1,12.9167216438611,0,1,0,0,2,1,12.9167216438611,2,2,0,1,1,1,12.9167216438611,2,2,2,2,1,1,12.9167216438611,1,1,1,2,1,2,12.9167216438611,2,2,0,0,2,2,12.9167216438611,1,1,0,2,1,1
716,12.9333884660833,0,1,1,2,0,2,12.9333884660833,1,2,2,2,1,2,12.9333884660833,0,2,2,2,2,2,12.9333884660833,2,2,2,2,1,2,12.9333884660833,0,2,2,0,2,0,12.9333884660833,2,2,2,1,1,2,12.9333884660833,2,1,2,1,0,1,12.9333884660833,2,1,2,0,2,2,12.9333884660833,0,1,2,2,1,2,12.9333884660833,2,1,2,2,0,1,12.9333884660833,0,1,0,0,2,1,12.9333884660833,0,2,0,1,1,1,12.9333884660833,2,2,2,2,1,1,12.9333884660833,1,1,2,0,1,2,12.9333884660833,2,2,0,0,2,2,12.9333884660833,1,1,0,2,1,1
717,12.9500555271944,0,1,1,2,0,2,12.9500555271944,1,2,2,2,1,2,12.9500555271944,0,2,2,2,2,2,12.9500555271944,2,2,2,1,1,2,12.9500555271944,0,2,2,0,2,0,12.9500555271944,2,2,2,2,1,2,12.9500555271944,2,1,2,1,0,1,12.9500555271944,2,1,2,0,2,2,12.9500555271944,0,1,2,2,1,2,12.9500555271944,1,1,2,2,0,1,12.9500555271944,1,0,1,0,2,1,12.9500555271944,0,2,0,1,1,1,12.9500555271944,2,2,2,2,1,1,12.9500555271944,1,1,2,0,1,2,12.9500555271944,2,2,0,0,2,2,12.9500555271944,0,1,0,2,1,1
718,12.9667220910833,0,1,1,2,0,2,12.9667220910833,1,2,2,2,1,2,12.9667220910833,0,2,2,2,2,2,12.9667220910833,2,2,2,2,1,2,12.9667220910833,0,2,2,0,2,0,12.9667220910833,2,2,2,2,1,2,12.9667220910833,2,1,2,1,0,1,12.9667220910833,1,0,2,0,2,2,12.9667220910833,0,1,2,2,1,2,12.9667220910833,1,1,2,1,0,1,12.9667220910833,1,0,0,0,2,1,12.9667220910833,0,2,0,1,1,1,12.9667220910833,2,2,2,0,1,1,12.9667220910833,1,1,2,2,1,2,12.9667220910833,2,2,0,0,2,2,12.9667220910833,0,1,0,2,1,1
719,12.983388721638901,0,1,1,2,0,2,12.983388721638901,1,2,2,2,1,2,12.983388721638901,0,2,2,2,2,2,12.983388721638901,2,2,2,1,1,2,12.983388721638901,0,2,2,0,2,0,12.983388721638901,2,2,2,2,1,2,12.983388721638901,2,1,2,1,0,1,12.983388721638901,1,0,2,0,2,2,12.983388721638901,0,1,2,2,1,2,12.983388721638901,1,2,2,1,0,1,12.983388721638901,1,0,1,2,2,2,12.983388721638901,2,2,0,1,1,1,12.983388721638901,2,2,2,0,1,1,12.983388721638901,1,1,2,1,1,2,12.983388721638901,2,2,0,0,2,2,12.983388721638901,0,1,0,2,1,1
720,13.000055493861101,0,1,1,2,0,2,13.000055493861101,1,2,2,2,1,2,13.000055493861101,0,2,2,2,2,2,13.000055493861101,0,2,2,1,1,2,13.000055493861101,0,2,2,0,2,0,13.000055493861101,2,2,2,2,1,2,13.000055493861101,2,1,2,0,0,1,13.000055493861101,1,1,2,0,2,2,13.000055493861101,0,1,2,0,1,2,13.000055493861101,1,2,2,1,0,2,13.000055493861101,1,0,1,1,1,1,13.000055493861101,2,2,0,1,1,1,13.000055493861101,2,2,2,0,1,1,13.000055493861101,1,1,2,1,2,2,13.000055493861101,1,2,0,0,2,2,13.000055493861101,0,1,0,2,1,1
721,13.0167221271944,0,1,1,2,0,2,13.0167221271944,1,2,2,2,1,2,13.0167221271944,0,2,2,2,2,2,13.0167221271944,2,2,2,1,1,2,13.0167221271944,0,2,2,0,2,0,13.0167221271944,2,2,2,2,1,2,13.0167221271944,0,1,2,0,1,1,13.0167221271944,1,1,2,0,2,2,13.0167221271944,2,1,2,0,0,2,13.0167221271944,1,2,2,1,0,2,13.0167221271944,1,0,0,2,1,2,13.0167221271944,2,2,0,1,1,1,13.0167221271944,2,2,2,0,2,1,13.0167221271944,0,1,1,1,0,2,13.0167221271944,1,2,0,0,2,2,13.0167221271944,1,1,0,2,1,1
722,13.0333890299722,0,1,1,2,0,2,13.0333890299722,2,2,2,2,1,2,13.0333890299722,0,2,2,2,2,2,13.0333890299722,2,2,2,2,1,2,13.0333890299722,0,2,2,0,2,0,13.0333890299722,2,2,2,2,1,2,13.0333890299722,0,1,1,0,1,1,13.0333890299722,2,1,2,2,2,2,13.0333890299722,2,1,0,0,0,2,13.0333890299722,1,2,2,1,0,2,13.0333890299722,1,0,0,0,1,2,13.0333890299722,2,2,0,1,1,1,13.0333890299722,2,2,2,0,2,2,13.0333890299722,0,1,1,2,0,2,13.0333890299722,1,2,0,0,2,2,13.0333890299722,1,1,0,2,1,1
723,13.0500556244167,0,1,1,2,0,2,13.0500556244167,2,2,2,2,1,2,13.0500556244167,0,2,2,2,2,2,13.0500556244167,2,2,2,2,1,2,13.0500556244167,0,2,2,0,2,0,13.0500556244167,0,2,2,2,1,2,13.0500556244167,0,1,1,0,1,1,13.0500556244167,2,1,2,1,0,2,13.0500556244167,2,1,0,0,0,2,13.0500556244167,1,2,2,1,1,2,13.0500556244167,1,0,0,0,1,2,13.0500556244167,2,2,0,1,1,1,13.0500556244167,2,2,2,0,2,2,13.0500556244167,0,0,1,2,0,2,13.0500556244167,1,2,0,0,2,2,13.0500556244167,1,1,0,2,1,1
724,13.0667224716389,0,1,1,2,0,2,13.0667224716389,1,2,2,2,1,2,13.0667224716389,0,2,2,2,2,2,13.0667224716389,2,2,2,2,1,2,13.0667224716389,0,2,2,0,2,0,13.0667224716389,2,2,2,2,1,2,13.0667224716389,0,1,1,1,1,1,13.0667224716389,0,1,2,2,0,2,13.0667224716389,2,1,0,0,0,1,13.0667224716389,1,2,2,1,1,2,13.0667224716389,1,0,0,0,1,2,13.0667224716389,0,2,0,1,1,1,13.0667224716389,2,2,2,0,2,2,13.0667224716389,0,0,1,2,0,2,13.0667224716389,1,2,0,0,2,2,13.0667224716389,1,1,0,2,1,1
725,13.08338900775,0,1,1,2,0,2,13.08338900775,1,2,2,2,1,2,13.08338900775,0,2,2,2,2,2,13.08338900775,2,2,2,2,1,2,13.08338900775,0,2,2,0,2,0,13.08338900775,2,2,2,2,1,2,13.08338900775,0,1,1,1,1,1,13.08338900775,0,1,2,1,0,0,13.08338900775,2,1,0,2,0,1,13.08338900775,2,2,2,1,1,2,13.08338900775,2,0,0,0,1,2,13.08338900775,0,2,0,1,1,1,13.08338900775,2,2,1,0,2,2,13.08338900775,2,0,1,1,2,0,13.08338900775,2,2,0,0,2,2,13.08338900775,1,1,0,2,1,1
726,13.100055646638902,0,1,1,2,0,2,13.100055646638902,1,2,2,2,1,2,13.100055646638902,0,2,2,2,2,2,13.100055646638902,2,2,2,2,1,2,13.100055646638902,0,2,2,1,2,0,13.100055646638902,2,2,2,2,1,2,13.100055646638902,0,1,1,1,1,1,13.100055646638902,2,1,2,1,0,0,13.100055646638902,2,1,0,2,0,2,13.100055646638902,2,2,2,1,1,2,13.100055646638902,2,0,0,0,1,2,13.100055646638902,2,2,0,1,1,1,13.100055646638902,2,2,1,2,2,2,13.100055646638902,2,0,1,1,2,0,13.100055646638902,2,2,0,0,2,2,13.100055646638902,1,1,0,2,1,1
