,Tempo,CorrenteRMSM5_1020,Tempo,CorrenteRMSM10_1020,Tempo,CorrenteRMSM30_1020,Tempo,CorrenteRMSM5_3060,Tempo,CorrenteRMSM10_3060,Tempo,CorrenteRMSM30_3060,Tempo,CorrenteCurtoseM5_1020,Tempo,CorrenteCurtoseM10_1020,Tempo,CorrenteCurtoseM30_1020,Tempo,CorrenteCurtoseM5_3060,Tempo,CorrenteCurtoseM10_3060,Tempo,CorrenteCurtoseM30_3060,Tempo,CorrenteVarianciaM5_1020,Tempo,CorrenteVarianciaM10_1020,Tempo,CorrenteVarianciaM30_1020,Tempo,CorrenteVarianciaM5_3060,Tempo,CorrenteVarianciaM10_3060,Tempo,CorrenteVarianciaM30_3060,Tempo,VibracaoCalotaInferiorRMSM5_1020,Tempo,VibracaoCalotaInferiorRMSM10_1020,Tempo,VibracaoCalotaInferiorRMSM30_1020,Tempo,VibracaoCalotaInferiorRMSM5_3060,Tempo,VibracaoCalotaInferiorRMSM10_3060,Tempo,VibracaoCalotaInferiorRMSM30_3060,Tempo,VibracaoCalotaInferiorCurtoseM5_1020,Tempo,VibracaoCalotaInferiorCurtoseM10_1020,Tempo,VibracaoCalotaInferiorCurtoseM30_1020,Tempo,VibracaoCalotaInferiorCurtoseM5_3060,Tempo,VibracaoCalotaInferiorCurtoseM10_3060,Tempo,VibracaoCalotaInferiorCurtoseM30_3060,Tempo,VibracaoCalotaInferiorVarianciaM5_1020,Tempo,VibracaoCalotaInferiorVarianciaM10_1020,Tempo,VibracaoCalotaInferiorVarianciaM30_1020,Tempo,VibracaoCalotaInferiorVarianciaM5_3060,Tempo,VibracaoCalotaInferiorVarianciaM10_3060,Tempo,VibracaoCalotaInferiorVarianciaM30_3060,Tempo,VibracaoCalotaSuperiorRMSM5_1020,Tempo,VibracaoCalotaSuperiorRMSM10_1020,Tempo,VibracaoCalotaSuperiorRMSM30_1020,Tempo,VibracaoCalotaSuperiorRMSM5_3060,Tempo,VibracaoCalotaSuperiorRMSM10_3060,Tempo,VibracaoCalotaSuperiorRMSM30_3060,Tempo,VibracaoCalotaSuperiorCurtoseM5_1020,Tempo,VibracaoCalotaSuperiorCurtoseM10_1020,Tempo,VibracaoCalotaSuperiorCurtoseM30_1020,Tempo,VibracaoCalotaSuperiorCurtoseM5_3060,Tempo,VibracaoCalotaSuperiorCurtoseM10_3060,Tempo,VibracaoCalotaSuperiorCurtoseM30_3060,Tempo,VibracaoCalotaSuperiorVarianciaM5_1020,Tempo,VibracaoCalotaSuperiorVarianciaM10_1020,Tempo,VibracaoCalotaSuperiorVarianciaM30_1020,Tempo,VibracaoCalotaSuperiorVarianciaM5_3060,Tempo,VibracaoCalotaSuperiorVarianciaM10_3060,Tempo,VibracaoCalotaSuperiorVarianciaM30_3060
468,8.98336150375,1,8.98336150375,0,8.98336150375,1,8.98336150375,0,8.98336150375,2,8.98336150375,0,8.98336150375,2,8.98336150375,2,8.98336150375,0,8.98336150375,0,8.98336150375,2,8.98336150375,2,8.98336150375,0,8.98336150375,1,8.98336150375,0,8.98336150375,2,8.98336150375,2,8.98336150375,0,8.98336150375,0,8.98336150375,0,8.98336150375,2,8.98336150375,0,8.98336150375,1,8.98336150375,2,8.98336150375,2,8.98336150375,2,8.98336150375,2,8.98336150375,2,8.98336150375,0,8.98336150375,1,8.98336150375,2,8.98336150375,2,8.98336150375,2,8.98336150375,1,8.98336150375,1,8.98336150375,0,8.98336150375,0,8.98336150375,2,8.98336150375,2,8.98336150375,1,8.98336150375,0,8.98336150375,0,8.98336150375,1,8.98336150375,2,8.98336150375,0,8.98336150375,1,8.98336150375,2,8.98336150375,0,8.98336150375,0,8.98336150375,2,8.98336150375,2,8.98336150375,2,8.98336150375,1,8.98336150375,1
469,9.000027992638891,1,9.000027992638891,0,9.000027992638891,1,9.000027992638891,0,9.000027992638891,2,9.000027992638891,0,9.000027992638891,2,9.000027992638891,2,9.000027992638891,0,9.000027992638891,2,9.000027992638891,2,9.000027992638891,2,9.000027992638891,0,9.000027992638891,1,9.000027992638891,0,9.000027992638891,2,9.000027992638891,2,9.000027992638891,0,9.000027992638891,0,9.000027992638891,0,9.000027992638891,2,9.000027992638891,0,9.000027992638891,1,9.000027992638891,2,9.000027992638891,2,9.000027992638891,2,9.000027992638891,2,9.000027992638891,2,9.000027992638891,0,9.000027992638891,1,9.000027992638891,2,9.000027992638891,2,9.000027992638891,2,9.000027992638891,1,9.000027992638891,1,9.000027992638891,0,9.000027992638891,0,9.000027992638891,2,9.000027992638891,2,9.000027992638891,1,9.000027992638891,0,9.000027992638891,0,9.000027992638891,1,9.000027992638891,2,9.000027992638891,0,9.000027992638891,1,9.000027992638891,2,9.000027992638891,0,9.000027992638891,0,9.000027992638891,2,9.000027992638891,2,9.000027992638891,2,9.000027992638891,1,9.000027992638891,1
470,9.01669472041667,1,9.01669472041667,0,9.01669472041667,1,9.01669472041667,0,9.01669472041667,2,9.01669472041667,0,9.01669472041667,0,9.01669472041667,2,9.01669472041667,0,9.01669472041667,0,9.01669472041667,2,9.01669472041667,2,9.01669472041667,0,9.01669472041667,1,9.01669472041667,0,9.01669472041667,2,9.01669472041667,2,9.01669472041667,0,9.01669472041667,0,9.01669472041667,0,9.01669472041667,2,9.01669472041667,0,9.01669472041667,1,9.01669472041667,2,9.01669472041667,2,9.01669472041667,2,9.01669472041667,2,9.01669472041667,2,9.01669472041667,0,9.01669472041667,1,9.01669472041667,2,9.01669472041667,2,9.01669472041667,2,9.01669472041667,1,9.01669472041667,1,9.01669472041667,0,9.01669472041667,0,9.01669472041667,2,9.01669472041667,2,9.01669472041667,0,9.01669472041667,0,9.01669472041667,0,9.01669472041667,0,9.01669472041667,2,9.01669472041667,0,9.01669472041667,1,9.01669472041667,2,9.01669472041667,0,9.01669472041667,0,9.01669472041667,2,9.01669472041667,2,9.01669472041667,0,9.01669472041667,0,9.01669472041667,1
471,9.03336146763889,1,9.03336146763889,0,9.03336146763889,1,9.03336146763889,0,9.03336146763889,2,9.03336146763889,0,9.03336146763889,2,9.03336146763889,2,9.03336146763889,0,9.03336146763889,2,9.03336146763889,2,9.03336146763889,2,9.03336146763889,0,9.03336146763889,1,9.03336146763889,0,9.03336146763889,2,9.03336146763889,2,9.03336146763889,0,9.03336146763889,0,9.03336146763889,0,9.03336146763889,2,9.03336146763889,0,9.03336146763889,1,9.03336146763889,2,9.03336146763889,2,9.03336146763889,2,9.03336146763889,2,9.03336146763889,2,9.03336146763889,0,9.03336146763889,1,9.03336146763889,2,9.03336146763889,2,9.03336146763889,2,9.03336146763889,1,9.03336146763889,1,9.03336146763889,0,9.03336146763889,0,9.03336146763889,2,9.03336146763889,2,9.03336146763889,0,9.03336146763889,0,9.03336146763889,0,9.03336146763889,0,9.03336146763889,2,9.03336146763889,0,9.03336146763889,1,9.03336146763889,2,9.03336146763889,0,9.03336146763889,0,9.03336146763889,2,9.03336146763889,2,9.03336146763889,0,9.03336146763889,0,9.03336146763889,1
472,9.050028206527779,1,9.050028206527779,0,9.050028206527779,1,9.050028206527779,0,9.050028206527779,2,9.050028206527779,0,9.050028206527779,0,9.050028206527779,2,9.050028206527779,0,9.050028206527779,0,9.050028206527779,2,9.050028206527779,2,9.050028206527779,0,9.050028206527779,1,9.050028206527779,0,9.050028206527779,2,9.050028206527779,2,9.050028206527779,0,9.050028206527779,0,9.050028206527779,0,9.050028206527779,2,9.050028206527779,0,9.050028206527779,1,9.050028206527779,2,9.050028206527779,2,9.050028206527779,2,9.050028206527779,2,9.050028206527779,2,9.050028206527779,0,9.050028206527779,1,9.050028206527779,2,9.050028206527779,2,9.050028206527779,2,9.050028206527779,1,9.050028206527779,1,9.050028206527779,0,9.050028206527779,0,9.050028206527779,2,9.050028206527779,2,9.050028206527779,0,9.050028206527779,0,9.050028206527779,0,9.050028206527779,0,9.050028206527779,2,9.050028206527779,0,9.050028206527779,1,9.050028206527779,2,9.050028206527779,0,9.050028206527779,0,9.050028206527779,2,9.050028206527779,2,9.050028206527779,0,9.050028206527779,0,9.050028206527779,1
473,9.06669465097222,1,9.06669465097222,0,9.06669465097222,1,9.06669465097222,0,9.06669465097222,2,9.06669465097222,0,9.06669465097222,0,9.06669465097222,2,9.06669465097222,0,9.06669465097222,2,9.06669465097222,1,9.06669465097222,2,9.06669465097222,0,9.06669465097222,1,9.06669465097222,0,9.06669465097222,2,9.06669465097222,2,9.06669465097222,0,9.06669465097222,0,9.06669465097222,0,9.06669465097222,2,9.06669465097222,0,9.06669465097222,1,9.06669465097222,2,9.06669465097222,2,9.06669465097222,2,9.06669465097222,2,9.06669465097222,2,9.06669465097222,0,9.06669465097222,1,9.06669465097222,2,9.06669465097222,2,9.06669465097222,2,9.06669465097222,1,9.06669465097222,1,9.06669465097222,0,9.06669465097222,0,9.06669465097222,2,9.06669465097222,2,9.06669465097222,0,9.06669465097222,0,9.06669465097222,0,9.06669465097222,1,9.06669465097222,2,9.06669465097222,0,9.06669465097222,0,9.06669465097222,2,9.06669465097222,0,9.06669465097222,0,9.06669465097222,2,9.06669465097222,2,9.06669465097222,0,9.06669465097222,0,9.06669465097222,1
474,9.08336153430556,1,9.08336153430556,0,9.08336153430556,1,9.08336153430556,0,9.08336153430556,2,9.08336153430556,0,9.08336153430556,2,9.08336153430556,2,9.08336153430556,0,9.08336153430556,0,9.08336153430556,1,9.08336153430556,2,9.08336153430556,0,9.08336153430556,1,9.08336153430556,0,9.08336153430556,2,9.08336153430556,2,9.08336153430556,0,9.08336153430556,0,9.08336153430556,0,9.08336153430556,2,9.08336153430556,0,9.08336153430556,1,9.08336153430556,2,9.08336153430556,2,9.08336153430556,2,9.08336153430556,2,9.08336153430556,2,9.08336153430556,0,9.08336153430556,1,9.08336153430556,2,9.08336153430556,2,9.08336153430556,2,9.08336153430556,1,9.08336153430556,1,9.08336153430556,0,9.08336153430556,0,9.08336153430556,2,9.08336153430556,2,9.08336153430556,0,9.08336153430556,0,9.08336153430556,0,9.08336153430556,1,9.08336153430556,2,9.08336153430556,0,9.08336153430556,0,9.08336153430556,2,9.08336153430556,0,9.08336153430556,0,9.08336153430556,2,9.08336153430556,2,9.08336153430556,0,9.08336153430556,0,9.08336153430556,1
475,9.100027959305551,1,9.100027959305551,0,9.100027959305551,1,9.100027959305551,0,9.100027959305551,2,9.100027959305551,0,9.100027959305551,2,9.100027959305551,2,9.100027959305551,0,9.100027959305551,2,9.100027959305551,1,9.100027959305551,2,9.100027959305551,0,9.100027959305551,1,9.100027959305551,0,9.100027959305551,2,9.100027959305551,2,9.100027959305551,0,9.100027959305551,0,9.100027959305551,0,9.100027959305551,2,9.100027959305551,0,9.100027959305551,1,9.100027959305551,2,9.100027959305551,2,9.100027959305551,2,9.100027959305551,2,9.100027959305551,2,9.100027959305551,0,9.100027959305551,1,9.100027959305551,2,9.100027959305551,2,9.100027959305551,2,9.100027959305551,1,9.100027959305551,1,9.100027959305551,0,9.100027959305551,0,9.100027959305551,2,9.100027959305551,2,9.100027959305551,0,9.100027959305551,0,9.100027959305551,0,9.100027959305551,1,9.100027959305551,2,9.100027959305551,0,9.100027959305551,0,9.100027959305551,2,9.100027959305551,0,9.100027959305551,0,9.100027959305551,2,9.100027959305551,2,9.100027959305551,0,9.100027959305551,0,9.100027959305551,1
476,9.11669491208333,1,9.11669491208333,0,9.11669491208333,1,9.11669491208333,0,9.11669491208333,2,9.11669491208333,0,9.11669491208333,2,9.11669491208333,2,9.11669491208333,0,9.11669491208333,0,9.11669491208333,2,9.11669491208333,2,9.11669491208333,0,9.11669491208333,1,9.11669491208333,0,9.11669491208333,2,9.11669491208333,2,9.11669491208333,0,9.11669491208333,0,9.11669491208333,0,9.11669491208333,2,9.11669491208333,0,9.11669491208333,1,9.11669491208333,2,9.11669491208333,2,9.11669491208333,2,9.11669491208333,2,9.11669491208333,2,9.11669491208333,0,9.11669491208333,1,9.11669491208333,2,9.11669491208333,2,9.11669491208333,2,9.11669491208333,1,9.11669491208333,1,9.11669491208333,0,9.11669491208333,0,9.11669491208333,2,9.11669491208333,2,9.11669491208333,1,9.11669491208333,0,9.11669491208333,0,9.11669491208333,1,9.11669491208333,2,9.11669491208333,1,9.11669491208333,0,9.11669491208333,2,9.11669491208333,0,9.11669491208333,0,9.11669491208333,2,9.11669491208333,2,9.11669491208333,2,9.11669491208333,0,9.11669491208333,1
477,9.13336145097222,1,9.13336145097222,0,9.13336145097222,1,9.13336145097222,0,9.13336145097222,2,9.13336145097222,0,9.13336145097222,2,9.13336145097222,2,9.13336145097222,0,9.13336145097222,0,9.13336145097222,2,9.13336145097222,2,9.13336145097222,0,9.13336145097222,1,9.13336145097222,0,9.13336145097222,2,9.13336145097222,2,9.13336145097222,0,9.13336145097222,0,9.13336145097222,0,9.13336145097222,2,9.13336145097222,0,9.13336145097222,1,9.13336145097222,2,9.13336145097222,2,9.13336145097222,2,9.13336145097222,2,9.13336145097222,2,9.13336145097222,0,9.13336145097222,1,9.13336145097222,2,9.13336145097222,2,9.13336145097222,2,9.13336145097222,1,9.13336145097222,1,9.13336145097222,0,9.13336145097222,0,9.13336145097222,2,9.13336145097222,2,9.13336145097222,1,9.13336145097222,0,9.13336145097222,0,9.13336145097222,1,9.13336145097222,2,9.13336145097222,1,9.13336145097222,0,9.13336145097222,2,9.13336145097222,0,9.13336145097222,0,9.13336145097222,2,9.13336145097222,2,9.13336145097222,2,9.13336145097222,0,9.13336145097222,1
478,9.150028081527779,1,9.150028081527779,0,9.150028081527779,1,9.150028081527779,0,9.150028081527779,2,9.150028081527779,0,9.150028081527779,2,9.150028081527779,2,9.150028081527779,0,9.150028081527779,0,9.150028081527779,2,9.150028081527779,2,9.150028081527779,0,9.150028081527779,1,9.150028081527779,0,9.150028081527779,2,9.150028081527779,2,9.150028081527779,0,9.150028081527779,0,9.150028081527779,0,9.150028081527779,2,9.150028081527779,0,9.150028081527779,1,9.150028081527779,2,9.150028081527779,2,9.150028081527779,2,9.150028081527779,2,9.150028081527779,2,9.150028081527779,0,9.150028081527779,1,9.150028081527779,2,9.150028081527779,2,9.150028081527779,2,9.150028081527779,1,9.150028081527779,1,9.150028081527779,0,9.150028081527779,0,9.150028081527779,2,9.150028081527779,2,9.150028081527779,1,9.150028081527779,0,9.150028081527779,0,9.150028081527779,1,9.150028081527779,2,9.150028081527779,1,9.150028081527779,0,9.150028081527779,0,9.150028081527779,0,9.150028081527779,0,9.150028081527779,2,9.150028081527779,2,9.150028081527779,2,9.150028081527779,0,9.150028081527779,1
479,9.16669484263889,1,9.16669484263889,0,9.16669484263889,1,9.16669484263889,0,9.16669484263889,2,9.16669484263889,0,9.16669484263889,2,9.16669484263889,2,9.16669484263889,0,9.16669484263889,0,9.16669484263889,2,9.16669484263889,2,9.16669484263889,0,9.16669484263889,1,9.16669484263889,0,9.16669484263889,2,9.16669484263889,2,9.16669484263889,0,9.16669484263889,0,9.16669484263889,0,9.16669484263889,2,9.16669484263889,0,9.16669484263889,1,9.16669484263889,2,9.16669484263889,2,9.16669484263889,2,9.16669484263889,2,9.16669484263889,2,9.16669484263889,0,9.16669484263889,1,9.16669484263889,2,9.16669484263889,2,9.16669484263889,2,9.16669484263889,1,9.16669484263889,1,9.16669484263889,0,9.16669484263889,0,9.16669484263889,2,9.16669484263889,2,9.16669484263889,1,9.16669484263889,0,9.16669484263889,0,9.16669484263889,1,9.16669484263889,2,9.16669484263889,1,9.16669484263889,1,9.16669484263889,2,9.16669484263889,0,9.16669484263889,0,9.16669484263889,2,9.16669484263889,2,9.16669484263889,2,9.16669484263889,0,9.16669484263889,1
480,9.18336142597222,1,9.18336142597222,0,9.18336142597222,1,9.18336142597222,0,9.18336142597222,2,9.18336142597222,0,9.18336142597222,2,9.18336142597222,2,9.18336142597222,0,9.18336142597222,0,9.18336142597222,2,9.18336142597222,2,9.18336142597222,0,9.18336142597222,1,9.18336142597222,0,9.18336142597222,2,9.18336142597222,2,9.18336142597222,0,9.18336142597222,0,9.18336142597222,0,9.18336142597222,2,9.18336142597222,0,9.18336142597222,1,9.18336142597222,2,9.18336142597222,2,9.18336142597222,2,9.18336142597222,2,9.18336142597222,2,9.18336142597222,0,9.18336142597222,1,9.18336142597222,2,9.18336142597222,2,9.18336142597222,2,9.18336142597222,1,9.18336142597222,1,9.18336142597222,0,9.18336142597222,0,9.18336142597222,2,9.18336142597222,2,9.18336142597222,1,9.18336142597222,0,9.18336142597222,0,9.18336142597222,1,9.18336142597222,2,9.18336142597222,1,9.18336142597222,1,9.18336142597222,0,9.18336142597222,0,9.18336142597222,0,9.18336142597222,2,9.18336142597222,2,9.18336142597222,2,9.18336142597222,1,9.18336142597222,1
481,9.20002824541667,1,9.20002824541667,0,9.20002824541667,1,9.20002824541667,0,9.20002824541667,2,9.20002824541667,0,9.20002824541667,2,9.20002824541667,2,9.20002824541667,0,9.20002824541667,0,9.20002824541667,2,9.20002824541667,2,9.20002824541667,0,9.20002824541667,1,9.20002824541667,0,9.20002824541667,2,9.20002824541667,2,9.20002824541667,0,9.20002824541667,0,9.20002824541667,0,9.20002824541667,2,9.20002824541667,0,9.20002824541667,1,9.20002824541667,2,9.20002824541667,2,9.20002824541667,2,9.20002824541667,2,9.20002824541667,2,9.20002824541667,0,9.20002824541667,1,9.20002824541667,2,9.20002824541667,2,9.20002824541667,2,9.20002824541667,1,9.20002824541667,1,9.20002824541667,0,9.20002824541667,0,9.20002824541667,2,9.20002824541667,2,9.20002824541667,1,9.20002824541667,0,9.20002824541667,0,9.20002824541667,1,9.20002824541667,2,9.20002824541667,1,9.20002824541667,1,9.20002824541667,0,9.20002824541667,0,9.20002824541667,0,9.20002824541667,2,9.20002824541667,2,9.20002824541667,2,9.20002824541667,1,9.20002824541667,1
482,9.21669505930555,1,9.21669505930555,0,9.21669505930555,1,9.21669505930555,0,9.21669505930555,2,9.21669505930555,0,9.21669505930555,2,9.21669505930555,2,9.21669505930555,0,9.21669505930555,0,9.21669505930555,2,9.21669505930555,2,9.21669505930555,0,9.21669505930555,1,9.21669505930555,0,9.21669505930555,2,9.21669505930555,2,9.21669505930555,0,9.21669505930555,0,9.21669505930555,0,9.21669505930555,2,9.21669505930555,0,9.21669505930555,1,9.21669505930555,2,9.21669505930555,2,9.21669505930555,2,9.21669505930555,2,9.21669505930555,2,9.21669505930555,0,9.21669505930555,1,9.21669505930555,2,9.21669505930555,2,9.21669505930555,2,9.21669505930555,1,9.21669505930555,1,9.21669505930555,0,9.21669505930555,0,9.21669505930555,2,9.21669505930555,2,9.21669505930555,1,9.21669505930555,0,9.21669505930555,0,9.21669505930555,1,9.21669505930555,2,9.21669505930555,1,9.21669505930555,1,9.21669505930555,2,9.21669505930555,0,9.21669505930555,0,9.21669505930555,2,9.21669505930555,2,9.21669505930555,2,9.21669505930555,1,9.21669505930555,1
483,9.23336182319444,1,9.23336182319444,0,9.23336182319444,1,9.23336182319444,0,9.23336182319444,2,9.23336182319444,0,9.23336182319444,2,9.23336182319444,2,9.23336182319444,0,9.23336182319444,0,9.23336182319444,2,9.23336182319444,2,9.23336182319444,0,9.23336182319444,1,9.23336182319444,0,9.23336182319444,2,9.23336182319444,2,9.23336182319444,0,9.23336182319444,0,9.23336182319444,0,9.23336182319444,2,9.23336182319444,0,9.23336182319444,1,9.23336182319444,2,9.23336182319444,2,9.23336182319444,2,9.23336182319444,2,9.23336182319444,2,9.23336182319444,0,9.23336182319444,1,9.23336182319444,2,9.23336182319444,2,9.23336182319444,2,9.23336182319444,1,9.23336182319444,1,9.23336182319444,0,9.23336182319444,0,9.23336182319444,2,9.23336182319444,2,9.23336182319444,1,9.23336182319444,0,9.23336182319444,0,9.23336182319444,1,9.23336182319444,2,9.23336182319444,1,9.23336182319444,1,9.23336182319444,2,9.23336182319444,0,9.23336182319444,0,9.23336182319444,2,9.23336182319444,2,9.23336182319444,2,9.23336182319444,1,9.23336182319444,1
484,9.25002824541667,1,9.25002824541667,0,9.25002824541667,1,9.25002824541667,0,9.25002824541667,2,9.25002824541667,0,9.25002824541667,2,9.25002824541667,2,9.25002824541667,0,9.25002824541667,0,9.25002824541667,2,9.25002824541667,2,9.25002824541667,0,9.25002824541667,1,9.25002824541667,0,9.25002824541667,2,9.25002824541667,2,9.25002824541667,0,9.25002824541667,0,9.25002824541667,0,9.25002824541667,2,9.25002824541667,0,9.25002824541667,1,9.25002824541667,2,9.25002824541667,2,9.25002824541667,2,9.25002824541667,2,9.25002824541667,2,9.25002824541667,0,9.25002824541667,1,9.25002824541667,2,9.25002824541667,2,9.25002824541667,2,9.25002824541667,1,9.25002824541667,1,9.25002824541667,0,9.25002824541667,0,9.25002824541667,2,9.25002824541667,2,9.25002824541667,1,9.25002824541667,0,9.25002824541667,0,9.25002824541667,1,9.25002824541667,2,9.25002824541667,1,9.25002824541667,1,9.25002824541667,2,9.25002824541667,0,9.25002824541667,0,9.25002824541667,2,9.25002824541667,2,9.25002824541667,2,9.25002824541667,1,9.25002824541667,1
485,9.266695317638892,1,9.266695317638892,0,9.266695317638892,1,9.266695317638892,0,9.266695317638892,2,9.266695317638892,0,9.266695317638892,2,9.266695317638892,2,9.266695317638892,0,9.266695317638892,2,9.266695317638892,2,9.266695317638892,2,9.266695317638892,2,9.266695317638892,1,9.266695317638892,0,9.266695317638892,2,9.266695317638892,2,9.266695317638892,0,9.266695317638892,0,9.266695317638892,0,9.266695317638892,2,9.266695317638892,0,9.266695317638892,1,9.266695317638892,2,9.266695317638892,2,9.266695317638892,2,9.266695317638892,2,9.266695317638892,2,9.266695317638892,0,9.266695317638892,1,9.266695317638892,2,9.266695317638892,2,9.266695317638892,2,9.266695317638892,1,9.266695317638892,1,9.266695317638892,0,9.266695317638892,0,9.266695317638892,2,9.266695317638892,2,9.266695317638892,1,9.266695317638892,0,9.266695317638892,0,9.266695317638892,1,9.266695317638892,2,9.266695317638892,1,9.266695317638892,1,9.266695317638892,2,9.266695317638892,0,9.266695317638892,0,9.266695317638892,2,9.266695317638892,2,9.266695317638892,2,9.266695317638892,1,9.266695317638892,1
486,9.28336207875,1,9.28336207875,0,9.28336207875,1,9.28336207875,0,9.28336207875,2,9.28336207875,0,9.28336207875,2,9.28336207875,2,9.28336207875,0,9.28336207875,2,9.28336207875,2,9.28336207875,2,9.28336207875,2,9.28336207875,1,9.28336207875,0,9.28336207875,2,9.28336207875,2,9.28336207875,0,9.28336207875,0,9.28336207875,0,9.28336207875,2,9.28336207875,0,9.28336207875,1,9.28336207875,2,9.28336207875,2,9.28336207875,2,9.28336207875,2,9.28336207875,2,9.28336207875,0,9.28336207875,1,9.28336207875,2,9.28336207875,2,9.28336207875,2,9.28336207875,1,9.28336207875,1,9.28336207875,0,9.28336207875,0,9.28336207875,2,9.28336207875,2,9.28336207875,1,9.28336207875,0,9.28336207875,0,9.28336207875,1,9.28336207875,2,9.28336207875,1,9.28336207875,1,9.28336207875,2,9.28336207875,0,9.28336207875,0,9.28336207875,2,9.28336207875,2,9.28336207875,2,9.28336207875,1,9.28336207875,1
487,9.30002882875,1,9.30002882875,0,9.30002882875,1,9.30002882875,0,9.30002882875,2,9.30002882875,0,9.30002882875,2,9.30002882875,2,9.30002882875,0,9.30002882875,2,9.30002882875,1,9.30002882875,2,9.30002882875,0,9.30002882875,1,9.30002882875,0,9.30002882875,2,9.30002882875,2,9.30002882875,0,9.30002882875,0,9.30002882875,0,9.30002882875,2,9.30002882875,0,9.30002882875,1,9.30002882875,2,9.30002882875,2,9.30002882875,2,9.30002882875,2,9.30002882875,2,9.30002882875,0,9.30002882875,1,9.30002882875,2,9.30002882875,2,9.30002882875,2,9.30002882875,1,9.30002882875,1,9.30002882875,0,9.30002882875,0,9.30002882875,2,9.30002882875,2,9.30002882875,1,9.30002882875,0,9.30002882875,0,9.30002882875,1,9.30002882875,2,9.30002882875,1,9.30002882875,1,9.30002882875,2,9.30002882875,0,9.30002882875,0,9.30002882875,2,9.30002882875,2,9.30002882875,2,9.30002882875,1,9.30002882875,1
488,9.316695567638892,1,9.316695567638892,0,9.316695567638892,1,9.316695567638892,0,9.316695567638892,2,9.316695567638892,0,9.316695567638892,2,9.316695567638892,2,9.316695567638892,0,9.316695567638892,2,9.316695567638892,1,9.316695567638892,2,9.316695567638892,0,9.316695567638892,1,9.316695567638892,0,9.316695567638892,2,9.316695567638892,2,9.316695567638892,0,9.316695567638892,0,9.316695567638892,0,9.316695567638892,2,9.316695567638892,0,9.316695567638892,1,9.316695567638892,2,9.316695567638892,2,9.316695567638892,2,9.316695567638892,2,9.316695567638892,2,9.316695567638892,0,9.316695567638892,1,9.316695567638892,2,9.316695567638892,2,9.316695567638892,2,9.316695567638892,1,9.316695567638892,1,9.316695567638892,0,9.316695567638892,0,9.316695567638892,2,9.316695567638892,2,9.316695567638892,1,9.316695567638892,0,9.316695567638892,0,9.316695567638892,2,9.316695567638892,2,9.316695567638892,1,9.316695567638892,1,9.316695567638892,2,9.316695567638892,0,9.316695567638892,0,9.316695567638892,2,9.316695567638892,2,9.316695567638892,2,9.316695567638892,1,9.316695567638892,1
489,9.333362139861109,1,9.333362139861109,0,9.333362139861109,1,9.333362139861109,0,9.333362139861109,2,9.333362139861109,0,9.333362139861109,2,9.333362139861109,2,9.333362139861109,0,9.333362139861109,2,9.333362139861109,1,9.333362139861109,2,9.333362139861109,0,9.333362139861109,1,9.333362139861109,0,9.333362139861109,2,9.333362139861109,2,9.333362139861109,0,9.333362139861109,0,9.333362139861109,0,9.333362139861109,2,9.333362139861109,0,9.333362139861109,1,9.333362139861109,2,9.333362139861109,2,9.333362139861109,2,9.333362139861109,2,9.333362139861109,2,9.333362139861109,0,9.333362139861109,1,9.333362139861109,2,9.333362139861109,2,9.333362139861109,2,9.333362139861109,1,9.333362139861109,1,9.333362139861109,0,9.333362139861109,0,9.333362139861109,2,9.333362139861109,2,9.333362139861109,1,9.333362139861109,0,9.333362139861109,0,9.333362139861109,2,9.333362139861109,2,9.333362139861109,1,9.333362139861109,1,9.333362139861109,2,9.333362139861109,0,9.333362139861109,0,9.333362139861109,2,9.333362139861109,2,9.333362139861109,2,9.333362139861109,1,9.333362139861109,1
490,9.35002923708333,1,9.35002923708333,0,9.35002923708333,1,9.35002923708333,0,9.35002923708333,2,9.35002923708333,0,9.35002923708333,2,9.35002923708333,2,9.35002923708333,0,9.35002923708333,0,9.35002923708333,1,9.35002923708333,2,9.35002923708333,0,9.35002923708333,1,9.35002923708333,0,9.35002923708333,2,9.35002923708333,2,9.35002923708333,0,9.35002923708333,0,9.35002923708333,0,9.35002923708333,2,9.35002923708333,0,9.35002923708333,1,9.35002923708333,2,9.35002923708333,2,9.35002923708333,2,9.35002923708333,2,9.35002923708333,2,9.35002923708333,0,9.35002923708333,1,9.35002923708333,2,9.35002923708333,2,9.35002923708333,2,9.35002923708333,1,9.35002923708333,1,9.35002923708333,0,9.35002923708333,0,9.35002923708333,2,9.35002923708333,2,9.35002923708333,1,9.35002923708333,0,9.35002923708333,0,9.35002923708333,2,9.35002923708333,2,9.35002923708333,1,9.35002923708333,1,9.35002923708333,2,9.35002923708333,0,9.35002923708333,0,9.35002923708333,2,9.35002923708333,2,9.35002923708333,2,9.35002923708333,1,9.35002923708333,1
