,Tempo,CorrenteRMSM5_1020,CorrenteRMSM10_1020,CorrenteRMSM30_1020,CorrenteRMSM5_3060,CorrenteRMSM10_3060,CorrenteRMSM30_3060,Tempo,CorrenteCurtoseM5_1020,CorrenteCurtoseM10_1020,CorrenteCurtoseM30_1020,CorrenteCurtoseM5_3060,CorrenteCurtoseM10_3060,CorrenteCurtoseM30_3060,Tempo,CorrenteVarianciaM5_1020,CorrenteVarianciaM10_1020,CorrenteVarianciaM30_1020,CorrenteVarianciaM5_3060,CorrenteVarianciaM10_3060,CorrenteVarianciaM30_3060,Tempo,VibracaoCalotaInferiorRMSM5_1020,VibracaoCalotaInferiorRMSM10_1020,VibracaoCalotaInferiorRMSM30_1020,VibracaoCalotaInferiorRMSM5_3060,VibracaoCalotaInferiorRMSM10_3060,VibracaoCalotaInferiorRMSM30_3060,Tempo,VibracaoCalotaInferiorCurtoseM5_1020,VibracaoCalotaInferiorCurtoseM10_1020,VibracaoCalotaInferiorCurtoseM30_1020,VibracaoCalotaInferiorCurtoseM5_3060,VibracaoCalotaInferiorCurtoseM10_3060,VibracaoCalotaInferiorCurtoseM30_3060,Tempo,VibracaoCalotaInferiorVarianciaM5_1020,VibracaoCalotaInferiorVarianciaM10_1020,VibracaoCalotaInferiorVarianciaM30_1020,VibracaoCalotaInferiorVarianciaM5_3060,VibracaoCalotaInferiorVarianciaM10_3060,VibracaoCalotaInferiorVarianciaM30_3060,Tempo,VibracaoCalotaSuperiorRMSM5_1020,VibracaoCalotaSuperiorRMSM10_1020,VibracaoCalotaSuperiorRMSM30_1020,VibracaoCalotaSuperiorRMSM5_3060,VibracaoCalotaSuperiorRMSM10_3060,VibracaoCalotaSuperiorRMSM30_3060,Tempo,VibracaoCalotaSuperiorCurtoseM5_1020,VibracaoCalotaSuperiorCurtoseM10_1020,VibracaoCalotaSuperiorCurtoseM30_1020,VibracaoCalotaSuperiorCurtoseM5_3060,VibracaoCalotaSuperiorCurtoseM10_3060,VibracaoCalotaSuperiorCurtoseM30_3060,Tempo,VibracaoCalotaSuperiorVarianciaM5_1020,VibracaoCalotaSuperiorVarianciaM10_1020,VibracaoCalotaSuperiorVarianciaM30_1020,VibracaoCalotaSuperiorVarianciaM5_3060,VibracaoCalotaSuperiorVarianciaM10_3060,VibracaoCalotaSuperiorVarianciaM30_3060,Tempo,VazaoM5_1020,VazaoM10_1020,VazaoM30_1020,VazaoM5_3060,VazaoM10_3060,VazaoM30_3060,Tempo,lowpassRMSM5_1020,lowpassRMSM10_1020,lowpassRMSM30_1020,lowpassRMSM5_3060,lowpassRMSM10_3060,lowpassRMSM30_3060,Tempo,bandpassRMSM5_1020,bandpassRMSM10_1020,bandpassRMSM30_1020,bandpassRMSM5_3060,bandpassRMSM10_3060,bandpassRMSM30_3060,Tempo,highpassRMSM5_1020,highpassRMSM10_1020,highpassRMSM30_1020,highpassRMSM5_3060,highpassRMSM10_3060,highpassRMSM30_3060,Tempo,lowpassCurtoseM5_1020,lowpassCurtoseM10_1020,lowpassCurtoseM30_1020,lowpassCurtoseM5_3060,lowpassCurtoseM10_3060,lowpassCurtoseM30_3060,Tempo,bandpassCurtoseM5_1020,bandpassCurtoseM10_1020,bandpassCurtoseM30_1020,bandpassCurtoseM5_3060,bandpassCurtoseM10_3060,bandpassCurtoseM30_3060,Tempo,highpassCurtoseM5_1020,highpassCurtoseM10_1020,highpassCurtoseM30_1020,highpassCurtoseM5_3060,highpassCurtoseM10_3060,highpassCurtoseM30_3060
460,8.6666981325,2,1,0,2,1,2,8.6666981325,2,0,1,2,2,0,8.6666981325,1,1,2,0,1,2,8.6666981325,2,0,2,2,1,2,8.6666981325,2,1,2,0,1,1,8.6666981325,2,2,1,1,1,1,8.6666981325,1,1,1,1,0,2,8.6666981325,2,1,2,0,1,1,8.6666981325,1,0,2,0,0,0,8.6666981325,1,2,2,1,1,1,8.6666981325,2,1,2,2,1,0,8.6666981325,2,2,0,1,2,2,8.6666981325,2,1,0,1,2,2,8.6666981325,1,1,0,2,2,1,8.6666981325,2,1,0,1,2,0,8.6666981325,1,0,0,0,2,0
461,8.68336464083333,1,1,0,1,2,2,8.68336464083333,2,0,1,2,2,0,8.68336464083333,2,1,2,2,1,2,8.68336464083333,2,0,1,2,1,2,8.68336464083333,2,1,2,0,1,1,8.68336464083333,2,2,1,1,1,1,8.68336464083333,1,1,1,1,0,2,8.68336464083333,2,1,2,0,1,1,8.68336464083333,1,0,2,0,0,0,8.68336464083333,1,2,2,1,1,1,8.68336464083333,2,1,2,1,1,0,8.68336464083333,2,2,0,1,2,2,8.68336464083333,2,1,0,1,2,2,8.68336464083333,1,1,0,2,2,2,8.68336464083333,2,1,0,1,1,0,8.68336464083333,1,0,0,0,2,0
462,8.70003163805556,2,1,0,1,2,2,8.70003163805556,2,0,1,1,2,0,8.70003163805556,1,1,2,2,1,2,8.70003163805556,1,0,1,1,0,2,8.70003163805556,2,1,2,0,1,1,8.70003163805556,1,2,1,0,1,1,8.70003163805556,0,1,2,1,0,2,8.70003163805556,2,1,2,0,1,1,8.70003163805556,1,0,2,0,0,0,8.70003163805556,1,2,2,1,1,2,8.70003163805556,2,1,2,1,0,0,8.70003163805556,1,2,0,1,1,2,8.70003163805556,2,1,0,1,2,2,8.70003163805556,2,1,0,0,1,1,8.70003163805556,2,1,0,0,2,0,8.70003163805556,1,0,0,0,2,2
463,8.71669834638889,2,1,0,2,1,2,8.71669834638889,2,0,1,1,2,0,8.71669834638889,1,1,2,0,1,2,8.71669834638889,1,0,1,1,0,2,8.71669834638889,2,1,2,1,1,1,8.71669834638889,1,1,1,0,1,1,8.71669834638889,0,1,1,1,0,2,8.71669834638889,2,1,2,2,1,1,8.71669834638889,0,0,2,0,0,0,8.71669834638889,1,2,2,1,1,2,8.71669834638889,0,1,2,1,1,0,8.71669834638889,1,0,0,0,1,2,8.71669834638889,2,1,0,1,2,2,8.71669834638889,1,1,0,0,0,1,8.71669834638889,2,1,0,0,2,0,8.71669834638889,1,0,2,0,2,2
464,8.73336491027778,2,1,0,2,2,2,8.73336491027778,0,0,1,1,2,0,8.73336491027778,1,1,2,0,1,2,8.73336491027778,1,2,2,1,0,2,8.73336491027778,2,1,2,1,1,1,8.73336491027778,1,1,1,0,1,1,8.73336491027778,0,1,1,1,0,2,8.73336491027778,1,1,2,2,1,1,8.73336491027778,0,0,2,0,0,0,8.73336491027778,1,2,2,2,1,2,8.73336491027778,1,1,2,1,1,0,8.73336491027778,1,0,0,0,2,2,8.73336491027778,2,1,0,1,2,2,8.73336491027778,1,1,2,0,0,1,8.73336491027778,2,1,0,0,2,0,8.73336491027778,1,0,2,0,2,0
465,8.75003201305556,2,1,0,1,2,2,8.75003201305556,0,0,1,1,1,0,8.75003201305556,1,1,2,2,1,2,8.75003201305556,1,2,2,1,0,2,8.75003201305556,2,1,2,1,1,1,8.75003201305556,1,1,2,0,1,1,8.75003201305556,0,1,1,1,0,2,8.75003201305556,1,1,2,2,1,1,8.75003201305556,0,0,2,0,0,2,8.75003201305556,1,2,2,2,1,2,8.75003201305556,1,0,2,0,1,1,8.75003201305556,1,0,0,0,1,2,8.75003201305556,2,1,0,1,2,2,8.75003201305556,1,1,2,0,1,1,8.75003201305556,1,1,0,1,2,0,8.75003201305556,1,0,0,0,2,0
466,8.7666985825,2,1,0,2,2,2,8.7666985825,2,0,1,1,1,0,8.7666985825,1,1,2,0,1,2,8.7666985825,1,2,2,1,0,2,8.7666985825,2,1,2,1,1,1,8.7666985825,1,1,2,0,1,1,8.7666985825,1,1,1,1,0,2,8.7666985825,1,1,2,2,1,1,8.7666985825,1,0,2,0,0,2,8.7666985825,1,2,2,2,1,2,8.7666985825,1,1,2,0,2,1,8.7666985825,1,0,0,1,2,2,8.7666985825,2,1,0,1,2,2,8.7666985825,1,2,2,0,0,1,8.7666985825,1,1,0,0,2,0,8.7666985825,1,0,0,0,2,0
467,8.783365288055549,2,1,0,1,2,2,8.783365288055549,2,0,1,1,1,0,8.783365288055549,1,1,2,2,1,2,8.783365288055549,2,2,2,0,1,2,8.783365288055549,2,1,2,1,1,1,8.783365288055549,2,1,2,2,1,1,8.783365288055549,1,1,1,1,0,2,8.783365288055549,2,1,2,0,1,1,8.783365288055549,1,0,2,0,0,2,8.783365288055549,1,2,2,2,1,2,8.783365288055549,1,1,2,1,0,1,8.783365288055549,1,0,0,1,2,2,8.783365288055549,2,1,0,1,2,2,8.783365288055549,1,2,2,0,0,1,8.783365288055549,1,2,2,1,2,0,8.783365288055549,0,0,0,0,2,0
468,8.800031921388891,2,1,0,1,2,2,8.800031921388891,2,0,1,1,1,0,8.800031921388891,1,1,2,2,1,2,8.800031921388891,2,2,2,0,1,2,8.800031921388891,2,1,2,1,1,1,8.800031921388891,2,1,2,2,1,1,8.800031921388891,1,1,1,0,0,2,8.800031921388891,2,1,2,0,1,1,8.800031921388891,1,0,2,1,0,2,8.800031921388891,1,2,2,2,1,2,8.800031921388891,1,0,2,1,0,1,8.800031921388891,2,0,0,2,2,2,8.800031921388891,2,1,0,1,2,2,8.800031921388891,1,1,2,1,0,1,8.800031921388891,1,1,0,0,2,0,8.800031921388891,0,0,0,0,2,0
469,8.81669842416667,1,1,0,1,2,2,8.81669842416667,2,2,1,1,1,0,8.81669842416667,2,1,2,2,1,2,8.81669842416667,2,2,2,0,1,2,8.81669842416667,2,1,2,0,1,1,8.81669842416667,2,1,2,2,1,1,8.81669842416667,1,1,1,0,0,2,8.81669842416667,2,1,2,0,1,1,8.81669842416667,1,0,2,1,0,2,8.81669842416667,1,2,2,1,0,2,8.81669842416667,1,0,2,1,0,1,8.81669842416667,2,0,0,2,2,2,8.81669842416667,2,1,0,1,2,2,8.81669842416667,1,1,2,1,0,1,8.81669842416667,1,1,0,0,2,0,8.81669842416667,0,0,0,0,2,0
470,8.833365535277778,2,1,0,1,2,2,8.833365535277778,2,0,1,2,2,0,8.833365535277778,1,1,2,2,1,2,8.833365535277778,2,2,1,0,1,2,8.833365535277778,0,1,2,0,1,1,8.833365535277778,2,1,2,2,1,1,8.833365535277778,1,1,1,0,0,2,8.833365535277778,2,1,2,0,1,1,8.833365535277778,1,0,2,1,0,2,8.833365535277778,1,2,2,1,0,2,8.833365535277778,1,0,2,1,0,1,8.833365535277778,2,0,0,2,2,2,8.833365535277778,2,1,0,1,2,2,8.833365535277778,1,1,0,2,0,0,8.833365535277778,2,1,0,0,2,0,8.833365535277778,0,0,0,0,2,0
471,8.850032235277778,1,1,0,1,2,2,8.850032235277778,2,0,1,2,1,0,8.850032235277778,2,1,2,2,1,2,8.850032235277778,2,2,1,0,1,2,8.850032235277778,2,1,2,0,0,1,8.850032235277778,2,1,2,2,1,1,8.850032235277778,1,1,1,0,0,2,8.850032235277778,2,1,2,0,1,1,8.850032235277778,1,0,2,1,0,2,8.850032235277778,1,2,2,2,0,2,8.850032235277778,1,0,2,1,0,1,8.850032235277778,2,0,0,2,2,2,8.850032235277778,2,1,0,1,2,2,8.850032235277778,2,1,0,1,0,0,8.850032235277778,2,1,0,0,2,0,8.850032235277778,0,0,0,0,2,0
472,8.86669884083333,1,1,0,1,2,2,8.86669884083333,0,0,1,2,2,0,8.86669884083333,2,1,2,2,1,2,8.86669884083333,0,0,1,0,1,2,8.86669884083333,2,1,2,0,0,1,8.86669884083333,0,1,1,2,0,1,8.86669884083333,0,1,1,0,0,2,8.86669884083333,2,1,2,0,1,1,8.86669884083333,0,0,2,1,2,2,8.86669884083333,1,2,2,2,0,2,8.86669884083333,1,0,2,1,2,1,8.86669884083333,0,0,0,2,2,2,8.86669884083333,2,1,0,1,2,2,8.86669884083333,2,1,0,1,2,0,8.86669884083333,2,1,0,0,2,0,8.86669884083333,1,0,2,2,2,0
473,8.88336558527778,2,1,0,1,2,2,8.88336558527778,0,2,1,2,1,2,8.88336558527778,1,1,2,2,1,2,8.88336558527778,0,0,1,0,1,2,8.88336558527778,2,1,2,0,0,1,8.88336558527778,0,1,1,2,0,1,8.88336558527778,0,1,1,0,0,2,8.88336558527778,2,1,2,0,1,1,8.88336558527778,0,0,2,1,2,2,8.88336558527778,1,2,2,2,0,2,8.88336558527778,0,0,2,1,2,0,8.88336558527778,0,0,0,1,2,1,8.88336558527778,2,1,0,1,2,2,8.88336558527778,0,1,0,2,0,0,8.88336558527778,2,1,0,0,2,0,8.88336558527778,1,0,0,2,2,0
474,8.90003204083333,2,1,0,1,2,2,8.90003204083333,0,2,1,2,1,2,8.90003204083333,1,1,2,2,1,2,8.90003204083333,0,0,1,0,1,2,8.90003204083333,2,1,2,0,0,1,8.90003204083333,0,1,1,2,0,1,8.90003204083333,0,1,1,0,0,2,8.90003204083333,1,1,2,0,1,1,8.90003204083333,0,0,2,1,2,2,8.90003204083333,1,2,2,2,0,2,8.90003204083333,0,0,2,2,0,1,8.90003204083333,0,0,0,1,2,1,8.90003204083333,2,1,0,1,2,2,8.90003204083333,2,0,0,2,0,0,8.90003204083333,2,1,0,0,2,0,8.90003204083333,1,0,0,2,2,0
475,8.91669894361111,2,2,0,1,2,2,8.91669894361111,0,2,1,1,2,2,8.91669894361111,1,2,2,2,1,2,8.91669894361111,0,0,1,0,1,2,8.91669894361111,2,1,2,0,0,1,8.91669894361111,0,1,1,2,0,1,8.91669894361111,0,1,1,0,1,2,8.91669894361111,1,1,2,2,1,1,8.91669894361111,0,0,2,1,2,2,8.91669894361111,1,2,2,2,0,2,8.91669894361111,0,0,2,0,0,1,8.91669894361111,0,0,0,1,2,1,8.91669894361111,2,1,0,1,2,2,8.91669894361111,2,0,0,2,0,0,8.91669894361111,2,1,0,0,2,0,8.91669894361111,1,0,2,2,1,0
476,8.93336575194444,2,2,0,1,2,2,8.93336575194444,0,0,1,1,2,0,8.93336575194444,1,2,2,2,1,2,8.93336575194444,0,0,2,0,1,2,8.93336575194444,2,1,2,0,0,1,8.93336575194444,0,1,1,2,0,1,8.93336575194444,1,1,1,0,1,2,8.93336575194444,1,1,2,2,1,1,8.93336575194444,1,0,2,1,2,2,8.93336575194444,1,2,2,2,0,2,8.93336575194444,0,0,2,0,0,1,8.93336575194444,0,0,0,1,2,1,8.93336575194444,2,1,0,1,2,2,8.93336575194444,0,0,0,2,0,0,8.93336575194444,2,1,0,0,2,0,8.93336575194444,1,0,2,2,1,0
477,8.95003240472222,2,2,0,1,2,2,8.95003240472222,2,2,1,1,1,0,8.95003240472222,1,2,2,2,1,2,8.95003240472222,2,0,1,0,1,2,8.95003240472222,2,1,2,0,0,1,8.95003240472222,2,1,1,2,0,1,8.95003240472222,1,1,1,0,1,2,8.95003240472222,1,1,2,2,1,1,8.95003240472222,1,0,2,1,2,2,8.95003240472222,1,2,2,2,0,2,8.95003240472222,1,0,2,0,0,1,8.95003240472222,0,1,0,1,2,1,8.95003240472222,2,1,0,1,2,2,8.95003240472222,2,0,0,2,0,0,8.95003240472222,2,1,0,0,2,0,8.95003240472222,1,0,0,2,1,0
478,8.966699499166667,1,2,0,1,2,2,8.966699499166667,2,2,1,1,1,2,8.966699499166667,2,2,2,2,1,2,8.966699499166667,2,0,2,0,1,2,8.966699499166667,0,1,2,1,0,1,8.966699499166667,2,0,1,2,0,1,8.966699499166667,1,1,1,0,1,2,8.966699499166667,1,1,2,0,1,1,8.966699499166667,1,0,2,1,2,2,8.966699499166667,1,2,2,2,0,2,8.966699499166667,1,0,0,0,0,1,8.966699499166667,2,1,0,2,2,1,8.966699499166667,2,1,0,1,2,2,8.966699499166667,2,0,0,2,0,0,8.966699499166667,2,1,0,0,2,0,8.966699499166667,1,0,0,2,1,0
479,8.98336616583333,1,2,0,1,2,2,8.98336616583333,0,2,2,1,1,2,8.98336616583333,2,2,2,2,1,2,8.98336616583333,2,0,1,0,1,2,8.98336616583333,0,1,2,1,1,1,8.98336616583333,2,0,1,2,0,1,8.98336616583333,1,1,1,0,1,2,8.98336616583333,2,1,2,0,1,1,8.98336616583333,1,0,2,1,2,2,8.98336616583333,1,2,2,2,0,2,8.98336616583333,1,0,2,0,0,1,8.98336616583333,2,1,0,2,2,1,8.98336616583333,2,1,0,1,2,2,8.98336616583333,2,0,0,2,0,0,8.98336616583333,2,1,0,0,2,0,8.98336616583333,0,0,0,2,1,0
480,9.000032771388891,1,2,0,1,2,2,9.000032771388891,0,2,2,1,1,2,9.000032771388891,2,2,2,2,1,2,9.000032771388891,2,0,1,0,1,2,9.000032771388891,0,1,2,1,1,1,9.000032771388891,2,0,1,2,0,1,9.000032771388891,1,1,1,0,1,2,9.000032771388891,2,1,2,0,1,1,9.000032771388891,1,0,2,1,2,2,9.000032771388891,1,2,2,2,0,2,9.000032771388891,1,0,2,1,0,1,9.000032771388891,2,1,0,2,2,1,9.000032771388891,2,1,0,1,2,2,9.000032771388891,2,0,0,2,0,0,9.000032771388891,2,1,0,0,2,0,9.000032771388891,0,0,0,0,1,0
481,9.01669973805556,1,2,0,1,2,2,9.01669973805556,0,2,2,1,1,2,9.01669973805556,2,2,2,2,1,2,9.01669973805556,2,1,1,0,1,2,9.01669973805556,0,0,2,1,1,1,9.01669973805556,2,0,1,2,0,1,9.01669973805556,1,1,1,0,1,2,9.01669973805556,2,1,2,0,1,1,9.01669973805556,1,0,2,1,2,2,9.01669973805556,1,2,2,2,0,2,9.01669973805556,1,0,2,0,0,1,9.01669973805556,0,1,0,2,2,1,9.01669973805556,2,1,0,1,2,2,9.01669973805556,2,0,0,2,0,1,9.01669973805556,2,1,0,0,2,0,9.01669973805556,0,0,0,0,1,0
482,9.03336634638889,1,2,0,1,2,2,9.03336634638889,0,2,2,1,1,2,9.03336634638889,2,2,2,2,1,2,9.03336634638889,0,1,1,0,1,2,9.03336634638889,0,0,2,1,1,1,9.03336634638889,0,0,1,2,0,1,9.03336634638889,0,1,1,0,1,2,9.03336634638889,2,1,2,0,1,1,9.03336634638889,0,0,2,1,2,2,9.03336634638889,1,2,2,1,0,2,9.03336634638889,2,0,2,0,0,1,9.03336634638889,0,1,0,2,2,1,9.03336634638889,2,1,0,1,2,2,9.03336634638889,1,0,0,0,0,1,9.03336634638889,0,1,0,0,2,0,9.03336634638889,1,0,0,0,1,0
483,9.0500333325,1,2,0,1,2,2,9.0500333325,0,0,2,2,1,2,9.0500333325,2,2,2,2,1,2,9.0500333325,0,1,1,0,1,2,9.0500333325,0,0,2,1,1,1,9.0500333325,0,0,1,2,0,1,9.0500333325,0,0,1,0,1,2,9.0500333325,2,1,2,0,1,1,9.0500333325,0,0,2,1,2,2,9.0500333325,1,2,2,1,0,2,9.0500333325,2,0,2,1,0,1,9.0500333325,0,1,0,1,2,1,9.0500333325,2,1,0,1,2,2,9.0500333325,1,0,0,0,0,0,9.0500333325,0,1,0,0,2,0,9.0500333325,1,0,0,0,1,0
484,9.066700060277778,1,2,0,1,2,2,9.066700060277778,2,0,2,2,1,0,9.066700060277778,2,2,2,2,1,2,9.066700060277778,0,1,1,0,1,2,9.066700060277778,0,0,2,0,1,1,9.066700060277778,0,0,1,2,0,1,9.066700060277778,0,0,1,0,1,2,9.066700060277778,2,1,2,0,1,1,9.066700060277778,0,0,2,1,2,2,9.066700060277778,1,2,2,1,0,2,9.066700060277778,2,0,2,1,0,1,9.066700060277778,0,1,0,1,2,1,9.066700060277778,2,1,0,1,2,2,9.066700060277778,1,0,0,0,0,0,9.066700060277778,0,1,0,0,2,0,9.066700060277778,1,0,0,0,2,0
485,9.0833666575,1,2,0,1,2,2,9.0833666575,2,2,2,2,1,2,9.0833666575,2,2,2,2,1,2,9.0833666575,0,1,1,2,1,2,9.0833666575,0,0,2,0,1,1,9.0833666575,0,0,1,2,1,1,9.0833666575,0,0,1,0,1,2,9.0833666575,2,1,2,0,1,1,9.0833666575,0,0,2,1,2,2,9.0833666575,1,2,2,1,1,2,9.0833666575,2,1,0,1,0,1,9.0833666575,0,1,0,1,2,1,9.0833666575,2,1,0,1,2,2,9.0833666575,1,0,0,0,2,0,9.0833666575,0,1,0,0,2,0,9.0833666575,1,0,0,0,2,0
486,9.100033318611107,2,2,0,1,2,2,9.100033318611107,2,2,2,2,1,2,9.100033318611107,1,2,2,2,1,2,9.100033318611107,0,1,1,2,1,2,9.100033318611107,0,0,2,0,1,1,9.100033318611107,0,0,1,1,1,1,9.100033318611107,0,0,1,0,1,2,9.100033318611107,2,1,2,0,1,1,9.100033318611107,0,0,2,1,2,2,9.100033318611107,1,2,2,1,1,2,9.100033318611107,2,1,0,1,0,1,9.100033318611107,0,1,0,1,2,1,9.100033318611107,2,1,0,1,2,2,9.100033318611107,1,0,0,1,2,0,9.100033318611107,0,0,0,0,2,0,9.100033318611107,1,0,0,0,2,0
487,9.11669989916667,2,2,0,2,2,2,9.11669989916667,2,2,2,2,2,2,9.11669989916667,1,2,2,0,1,2,9.11669989916667,0,1,1,2,1,2,9.11669989916667,0,0,2,0,1,1,9.11669989916667,0,0,1,1,1,1,9.11669989916667,1,0,1,0,1,2,9.11669989916667,2,1,2,0,1,1,9.11669989916667,1,0,2,1,2,2,9.11669989916667,1,2,2,1,1,2,9.11669989916667,2,1,0,0,0,1,9.11669989916667,0,1,0,1,2,1,9.11669989916667,2,1,0,2,2,2,9.11669989916667,1,0,0,1,2,0,9.11669989916667,0,0,0,0,2,0,9.11669989916667,0,0,0,0,2,0
488,9.133366735277779,1,2,0,2,2,2,9.133366735277779,0,2,2,2,2,2,9.133366735277779,2,2,2,0,1,2,9.133366735277779,2,1,1,2,1,2,9.133366735277779,0,0,0,0,1,1,9.133366735277779,2,0,1,1,1,1,9.133366735277779,1,0,1,0,0,2,9.133366735277779,2,1,2,0,1,1,9.133366735277779,1,2,2,1,2,2,9.133366735277779,1,2,2,1,1,2,9.133366735277779,0,1,0,1,2,1,9.133366735277779,0,1,0,1,2,1,9.133366735277779,2,1,0,2,2,2,9.133366735277779,2,0,1,1,2,0,9.133366735277779,0,0,0,0,2,0,9.133366735277779,0,0,0,0,2,0
489,9.150033610277779,2,2,0,2,2,2,9.150033610277779,0,2,2,2,2,2,9.150033610277779,1,2,2,0,1,2,9.150033610277779,2,1,1,2,1,2,9.150033610277779,0,0,2,0,0,1,9.150033610277779,2,0,1,1,1,1,9.150033610277779,1,0,1,0,0,2,9.150033610277779,2,1,2,0,1,1,9.150033610277779,1,0,2,1,2,2,9.150033610277779,1,2,2,1,1,2,9.150033610277779,0,1,0,0,2,1,9.150033610277779,2,1,0,1,2,1,9.150033610277779,2,1,0,2,2,2,9.150033610277779,2,0,0,1,2,0,9.150033610277779,2,0,0,0,2,0,9.150033610277779,0,0,0,0,2,0
490,9.16670034361111,2,1,0,2,1,2,9.16670034361111,0,2,2,2,2,2,9.16670034361111,1,1,2,0,2,2,9.16670034361111,2,1,1,2,1,2,9.16670034361111,0,0,2,0,0,1,9.16670034361111,2,0,1,1,1,1,9.16670034361111,1,1,1,0,0,2,9.16670034361111,2,1,2,0,1,1,9.16670034361111,1,0,2,1,2,0,9.16670034361111,1,2,2,1,1,2,9.16670034361111,0,2,0,2,2,1,9.16670034361111,2,1,0,1,2,1,9.16670034361111,2,1,0,2,2,2,9.16670034361111,2,0,0,0,2,0,9.16670034361111,0,0,0,0,2,0,9.16670034361111,0,0,0,0,2,0
491,9.183367321388893,2,1,0,2,1,2,9.183367321388893,0,2,2,1,2,2,9.183367321388893,1,1,2,0,2,2,9.183367321388893,2,1,1,2,1,2,9.183367321388893,0,0,0,0,0,1,9.183367321388893,2,0,1,1,1,1,9.183367321388893,1,1,1,1,0,2,9.183367321388893,2,1,2,0,1,1,9.183367321388893,1,0,2,0,2,0,9.183367321388893,1,2,2,1,1,2,9.183367321388893,0,2,0,1,2,1,9.183367321388893,2,1,0,1,2,1,9.183367321388893,2,1,0,2,2,2,9.183367321388893,2,2,0,2,2,0,9.183367321388893,0,0,0,0,2,0,9.183367321388893,0,0,0,0,2,0
492,9.20003380194444,2,1,0,2,1,2,9.20003380194444,0,2,2,1,2,2,9.20003380194444,1,1,2,0,2,2,9.20003380194444,2,1,1,2,0,2,9.20003380194444,0,0,0,0,1,1,9.20003380194444,2,0,1,1,1,1,9.20003380194444,1,1,1,1,0,2,9.20003380194444,2,1,2,0,1,1,9.20003380194444,1,0,2,0,0,0,9.20003380194444,1,2,2,1,1,2,9.20003380194444,0,2,0,1,2,1,9.20003380194444,0,1,0,1,2,1,9.20003380194444,2,1,0,2,1,2,9.20003380194444,0,2,0,2,1,1,9.20003380194444,0,0,0,0,2,0,9.20003380194444,0,1,0,0,2,0
493,9.21670050194444,2,1,0,2,1,2,9.21670050194444,0,2,2,1,1,2,9.21670050194444,1,1,2,0,2,2,9.21670050194444,0,0,1,2,0,2,9.21670050194444,0,0,0,1,1,1,9.21670050194444,0,0,1,1,1,1,9.21670050194444,1,1,1,1,0,2,9.21670050194444,2,1,2,0,1,1,9.21670050194444,1,0,2,0,0,0,9.21670050194444,1,2,2,1,1,2,9.21670050194444,1,2,0,1,2,1,9.21670050194444,0,1,0,0,2,1,9.21670050194444,2,1,0,2,1,2,9.21670050194444,0,2,0,2,1,0,9.21670050194444,0,0,0,0,2,0,9.21670050194444,0,0,0,0,2,0
494,9.23336758527778,2,1,0,2,1,2,9.23336758527778,2,2,2,1,1,2,9.23336758527778,1,1,2,0,2,2,9.23336758527778,0,0,1,2,0,2,9.23336758527778,1,0,0,1,1,1,9.23336758527778,0,0,1,1,1,1,9.23336758527778,1,1,1,1,0,2,9.23336758527778,2,1,2,0,1,1,9.23336758527778,1,0,2,0,0,0,9.23336758527778,1,2,2,2,1,2,9.23336758527778,1,2,0,1,2,1,9.23336758527778,0,1,0,0,2,1,9.23336758527778,2,1,0,1,2,2,9.23336758527778,0,2,1,2,1,0,9.23336758527778,0,0,0,0,2,0,9.23336758527778,1,0,0,0,2,0
495,9.25003414083333,2,1,0,2,1,2,9.25003414083333,2,2,2,1,1,2,9.25003414083333,1,1,2,0,2,2,9.25003414083333,0,0,1,2,0,2,9.25003414083333,1,0,0,1,0,1,9.25003414083333,0,0,1,1,1,1,9.25003414083333,1,1,1,1,0,2,9.25003414083333,2,1,2,0,1,1,9.25003414083333,1,0,2,0,0,0,9.25003414083333,1,2,2,2,1,2,9.25003414083333,1,2,0,1,2,1,9.25003414083333,0,1,0,0,2,1,9.25003414083333,2,1,0,1,2,2,9.25003414083333,0,2,0,0,0,0,9.25003414083333,0,0,0,0,2,0,9.25003414083333,0,1,0,0,2,0
496,9.26670092694444,2,1,0,2,1,2,9.26670092694444,2,2,2,1,1,2,9.26670092694444,1,1,2,2,2,2,9.26670092694444,0,2,1,2,0,2,9.26670092694444,0,0,0,1,0,1,9.26670092694444,0,1,1,1,2,1,9.26670092694444,1,1,1,1,0,2,9.26670092694444,2,1,2,0,1,1,9.26670092694444,1,0,2,0,0,0,9.26670092694444,1,2,2,2,1,2,9.26670092694444,0,2,0,1,2,1,9.26670092694444,0,1,0,0,1,1,9.26670092694444,2,1,0,1,2,2,9.26670092694444,0,2,1,2,1,0,9.26670092694444,0,0,0,0,2,0,9.26670092694444,0,1,0,0,2,0
497,9.283367979722222,2,1,0,1,1,2,9.283367979722222,0,2,2,1,1,2,9.283367979722222,1,1,2,2,2,2,9.283367979722222,1,2,1,1,0,1,9.283367979722222,1,0,0,1,1,1,9.283367979722222,1,1,1,0,2,2,9.283367979722222,0,1,1,1,0,2,9.283367979722222,1,1,2,2,1,1,9.283367979722222,0,0,2,0,0,2,9.283367979722222,1,2,2,2,0,2,9.283367979722222,0,2,0,2,2,1,9.283367979722222,1,0,1,0,1,1,9.283367979722222,2,1,0,1,2,2,9.283367979722222,2,2,1,2,1,1,9.283367979722222,0,0,0,0,2,0,9.283367979722222,1,0,0,0,2,0
